,항목명,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,당기 1분기 3개월
2876,매출원가,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"17,740,649,591"
2877,매출총이익,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"5,850,926,542"
2878,대손상각비,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,entity00755739,0
2879,판매비와관리비,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"4,842,941,549"
2880,영업이익(손실),[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"1,007,984,993"
2881,기타이익,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"3,697,853,637"
2882,기타손실,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"542,497,544"
2883,금융수익,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"88,999,293"
2884,금융원가,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"661,044,388"
2885,이자수익,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,entity00755739,"80,791,994"
2886,법인세비용차감전순이익(손실),[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"3,672,087,985"
2887,법인세비용,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"-57,260"
2888,당기순이익(손실),[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"3,672,145,245"
2889,주당이익 [abstract],[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
2890,   기본주당이익(손실),[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,95
2891,   희석주당이익(손실),[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,83
2892,매출액,[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"76,331,414,562"
2893,매출원가,[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"55,942,718,697"
2894,매출총이익,[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"20,388,695,865"
2895,판매비와관리비,[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"13,668,007,916"
2896,영업이익(손실),[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"6,720,687,949"
2897,기타이익,[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"3,071,938,817"
2898,기타손실,[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"707,446,159"
2899,금융수익,[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"6,297,291,802"
2900,금융비용,[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"5,971,062,721"
2901,법인세비용차감전순이익(손실),[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"9,411,409,688"
2902,법인세비용,[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"2,164,364,392"
2903,당기순이익(손실),[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"7,247,045,296"
2904,주당이익 [abstract],[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
2905,   기본주당이익(손실),[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,769
2906,수익(매출액),[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"143,632,762,068"
2907,   재화의 판매로 인한 수익(매출액),[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_RevenueFromSaleOfGoods,"143,632,762,068"
2908,매출원가,[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"130,912,194,552"
2909,   재화의 판매로 인한 수익(매출액)에 대한 매출원가,[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromSaleOfGoods,"130,912,194,552"
2910,매출총이익,[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"12,720,567,516"
2911,판매비와관리비,[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"11,596,320,554"
2912,영업이익(손실),[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"1,124,246,962"
2913,금융수익,[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"4,519,146,147"
2914,기타이익,[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"3,165,912,769"
2915,금융원가,[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"683,439,570"
2916,기타손실,[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"224,800,827"
2917,법인세비용차감전순이익(손실),[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"7,901,065,481"
2918,법인세비용,[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"555,175,137"
2919,당기순이익(손실),[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"7,345,890,344"
2920,주당이익 [abstract],[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
2921,   기본주당이익(손실),[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,350
2922,영업수익,[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"2,328,465,041"
2923,   매출액,[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_RevenueFromRenderingOfServices,"2,328,465,041"
2924,영업비용,[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,dart_OperatingExpenses,"2,259,551,043"
2925,영업이익(손실),[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"68,913,998"
2926,기타영업외수익,[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"536,879"
2927,기타영업외비용,[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,nan
2928,금융수익,[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"74,843,138"
2929,금융비용,[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"1,051,517"
2930,법인세비용차감전순이익(손실),[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"143,242,498"
2931,법인세비용,[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"22,614,736"
2932,계속영업이익(손실),[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossFromContinuingOperations,"120,627,762"
2933,중단영업이익(손실),[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossFromDiscontinuedOperations,nan
2934,당기순이익(손실),[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"120,627,762"
2935,주당이익 [abstract],[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
2936,   기본주당이익(손실),[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,15
2937,   희석주당이익(손실),[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,15
2938,수익(매출액),[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"12,803,429,905"
2939,매출원가,[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"11,073,260,462"
2940,매출총이익,[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"1,730,169,443"
2941,판매비와관리비,[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"2,219,299,936"
2942,영업이익(손실),[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"-489,130,493"
2943,기타이익,[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"2,525,537"
2944,기타손실,[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"101,504,362"
2945,금융수익,[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"1,846,978,987"
2946,금융원가,[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"1,099,318,607"
2947,법인세비용차감전순이익(손실),[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"159,551,062"
2948,법인세비용,[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"415,332"
2949,총포괄순이익(손실),[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"159,135,730"
2950,주당이익 [abstract],[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
2951,   기본주당이익(손실),[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,6
2952,   희석주당이익(손실),[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,6
2953,영업수익,[261200],하나금융9호스팩,코스닥시장상장법인,661,금융 지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,0
2954,영업비용,[261200],하나금융9호스팩,코스닥시장상장법인,661,금융 지원 서비스업,12,2020-03-31,1분기보고서,KRW,dart_OperatingExpenses,"8,668,800"
2955,영업이익(손실),[261200],하나금융9호스팩,코스닥시장상장법인,661,금융 지원 서비스업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"-8,668,800"
2956,금융수익,[261200],하나금융9호스팩,코스닥시장상장법인,661,금융 지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"33,180,305"
2957,금융원가,[261200],하나금융9호스팩,코스닥시장상장법인,661,금융 지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"4,374,486"
2958,법인세비용차감전순이익(손실),[261200],하나금융9호스팩,코스닥시장상장법인,661,금융 지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"20,137,019"
2959,법인세비용,[261200],하나금융9호스팩,코스닥시장상장법인,661,금융 지원 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"6,291,703"
