,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 1분기 3개월
3258,[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"1,238,574,793"
3259,[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"34,586,806"
3260,[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"7,906,704,004"
3261,[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"1,783,424,756"
3262,[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"6,123,279,248"
3263,[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],nan
3264,[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,   지배기업소유주지분,"5,996,643,013"
3265,[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,   비지배지분,"126,636,235"
3266,[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
3267,[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),441
3268,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,수익(매출액),"97,626,059,909"
3269,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_RevenueFromSaleOfGoods,   재화의 판매로 인한 수익(매출액),"94,124,569,419"
3270,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_RevenueFromRenderingOfServices,   용역의 제공으로 인한 수익(매출액),"3,501,490,490"
3271,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"74,978,902,840"
3272,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromSaleOfGoods,   재화의 판매로 인한 수익(매출액)에 대한 매출원가,"74,256,583,389"
3273,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromRenderingOfServices,   용역의 제공으로 인한 수익(매출액)에 대한 매출원가,"722,319,451"
3274,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"22,647,157,069"
3275,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"6,668,515,974"
3276,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_SalariesWages,   급여,"1,654,954,554"
3277,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_ProvisionForSeveranceIndemnities,   퇴직급여,"115,625,803"
3278,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_EmployeeBenefits,   복리후생비,"251,095,803"
3279,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_InsurancePremiums,   보험료,"22,213,965"
3280,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_DepreciationExpense,   감가상각비,"872,002,976"
3281,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_AmortisationExpense,   무형자산상각비,"53,272,487"
3282,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_Commissions,   지급수수료,"831,965,747"
3283,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_TrainingExpenses,   교육훈련비,"57,389,185"
3284,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_VehicleMaintenanceExpenses,   차량유지비,"39,707,382"
3285,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_PublicationExpenses,   도서인쇄비,"8,495,092"
3286,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_EngagementExpenses,   업무추진비,"53,577,260"
3287,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_CommunicationExpenses,   통신비,"28,228,697"
3288,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_FreightExpenses,   운반보관비,"2,052,082,858"
3289,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,entity00158565_udf_IS_2017118111435703_TotalSellingGeneralAdministrativeExpenses,   판매부대비,"87,088,251"
3290,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_MembershipExpenses,   협회비,"51,027,858"
3291,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,entity00158565_udf_IS_201985193928133_TotalSellingGeneralAdministrativeExpenses,   리스자산상각비,"11,199,163"
3292,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,entity00158565_udf_IS_2017118111724279_TotalSellingGeneralAdministrativeExpenses,   잡비,"3,284,000"
3293,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_TaxesDues,   세금과공과,"60,796,813"
3294,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_SupplyExpenses,   소모품비,"107,814,578"
3295,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_UtilityExpenses,   수도광열비,"53,838,667"
3296,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_RepairExpenses,   수선유지비,"115,882,199"
3297,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OrdinaryDevelopmentExpense,   경상개발비,"42,284,357"
3298,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_TravelExpenses,   여비교통비,"77,222,458"
3299,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_RentalExpenses,   지급임차료,"17,465,821"
3300,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"15,978,641,095"
3301,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타이익,"3,570,779,003"
3302,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,   유형자산처분이익,"79,473,993"
3303,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_GainsOnDisposalsOfIntangibleAssets,   무형자산처분이익,nan
3304,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_GainsOnDisposalsOfInvestmentProperty,   투자부동산처분이익,nan
3305,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_GainsOnDisposalsOfInventory,   재고자산처분이익,"2,175,406"
3306,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_MiscellaneousIncome,   잡이익,"1,799,261"
3307,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,   지분법이익,"3,487,330,343"
3308,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타손실,"391,591,830"
3309,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,   유형자산처분손실,"30,000"
3310,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,entity00158565_udf_IS_2019222163836841_OtherLosses,   재고자산폐기손실,nan
3311,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_Donations,   기부금,"303,260,000"
3312,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_MiscellaneousLosses,   잡손실,"2,803,433"
3313,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,   지분법손실,"85,498,397"
3314,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"510,155,080"
3315,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_InterestIncomeFinanceIncome,   이자수익,"165,218,826"
3316,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_DividendIncome,   배당금수익(금융수익),"201,285,000"
3317,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,   통화선도평가이익(금융수익),"17,884,187"
3318,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_GainsOnForeignExchangeTranslationsFinancialIncome,   외화환산이익(금융수익),"21,083,122"
3319,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,   외환차익(금융수익),"104,683,945"
3320,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"548,216,904"
3321,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_InterestExpenseFinanceExpense,   이자비용,"464,439,698"
3322,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,   통화선도평가손실(금융원가),"12,282,581"
3323,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_LossesOnForeignExchangeTranslationsFinancialExpense,   외화환산손실(금융원가),"10,516,707"
3324,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,   외환차손(금융원가),"60,977,918"
3325,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"19,119,766,444"
3326,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"5,168,968,871"
3327,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossFromContinuingOperations,계속영업이익(손실),"13,950,797,573"
3328,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"13,950,797,573"
3329,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],nan
3330,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,   지배기업의 소유주에게 귀속되는 당기순이익(손실),"13,833,883,793"
3331,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,   비지배지분에 귀속되는 당기순이익(손실),"116,913,780"
3332,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
3333,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),678
3334,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,      계속영업기본주당이익(손실),678
3335,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),678
3336,[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,      계속영업희석주당이익(손실),678
3337,[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,수익(매출액),"115,875,092,737"
3338,[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"76,734,786,933"
3339,[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"39,140,305,804"
