,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 1분기 3개월
2805,[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타비용,"406,260,178"
2806,[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,"418,798,775"
2807,[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"-89,473,352"
2808,[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익,"508,272,127"
2809,[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
2810,[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익,61
2811,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,매출액(매출액),"9,661,248,209"
2812,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"7,735,378,282"
2813,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"1,925,869,927"
2814,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"743,477,977"
2815,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"1,182,391,950"
2816,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타수익,"190,705,421"
2817,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타비용,"1,737,234"
2818,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"546,147,063"
2819,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"70,945,359"
2820,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"1,846,561,841"
2821,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"336,986,603"
2822,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"1,509,575,238"
2823,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
2824,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),239
2825,[219130],타이거일렉,코스닥시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),239
2826,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,수익(매출액),"445,046,741,805"
2827,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"382,396,891,632"
2828,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"62,649,850,173"
2829,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"20,244,495,333"
2830,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,dart_MiscellaneousExpenses,   일반판매비와관리비,"20,666,770,880"
2831,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,dart_BadDebtExpenses,   대손상각비(대손충당금환입),"-422,275,547"
2832,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"42,405,354,840"
2833,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타영업외수익,"5,382,252,479"
2834,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타영업외비용,"7,732,217,166"
2835,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익-유효이자율법에 의한 이자수익,"1,129,389,766"
2836,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,entity00153861,금융수익-기타,"4,854,221,090"
2837,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"5,199,497,084"
2838,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,종속·관계기업 투자손익,nan
2839,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"40,839,503,925"
2840,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"9,295,293,741"
2841,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,분기순이익(손실),"31,544,210,184"
2842,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
2843,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),461
2844,[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),461
2845,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,매출액,"36,908,817,371"
2846,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"22,389,893,742"
2847,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"14,518,923,629"
2848,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"5,533,881,019"
2849,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"8,985,042,610"
2850,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타수익,"71,457,058"
2851,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타비용,"112,424,353"
2852,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"5,176,629,870"
2853,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"2,460,893,518"
2854,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"11,659,811,667"
2855,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"2,565,158,566"
2856,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"9,094,653,101"
2857,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,지배기업의 소유주지분에 대한 주당손익,nan
2858,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),890
2859,[131290],티에스이,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),890
2860,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,수익(매출액),"7,522,639,210"
2861,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"5,573,754,495"
2862,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"1,948,884,715"
2863,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"3,023,719,090"
2864,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"-1,074,834,375"
2865,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"156,277,525"
2866,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"35,824,707"
2867,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타이익,"170,001,512"
2868,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타손실,"2,282,106"
2869,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"-786,662,151"
2870,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,0
2871,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"-786,662,151"
2872,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
2873,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),-102
2874,[062860],티엘아이,코스닥시장상장법인,261,반도체 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),-102
2875,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,수익(매출액),"23,591,576,133"
2876,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"17,740,649,591"
2877,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"5,850,926,542"
2878,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,entity00755739,대손상각비,0
2879,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"4,842,941,549"
2880,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"1,007,984,993"
2881,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타이익,"3,697,853,637"
2882,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타손실,"542,497,544"
2883,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"88,999,293"
2884,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"661,044,388"
2885,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,entity00755739,이자수익,"80,791,994"
2886,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"3,672,087,985"
2887,[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"-57,260"
